detection,reset_cadence,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy
on,0,44,21,False,0.028382374520266523,0.028382374520266526,0.0,0.15384615384615385,0.8775510204081632
on,0,44,22,False,0.021286780890199895,0.021286780890199895,0.0,0.15384615384615385,0.8775510204081632
on,0,44,23,False,0.015965085667649922,0.015965085667649922,0.0,0.15384615384615385,0.8775510204081632
on,0,44,24,False,0.01197381425073744,0.01197381425073744,0.0,0.15384615384615385,0.88
on,0,44,25,False,0.00898036068805308,0.00898036068805308,0.0,0.15384615384615385,0.88
on,0,44,26,False,0.00673527051603981,0.00673527051603981,0.0,0.15384615384615385,0.8846153846153846
on,0,44,27,False,0.005051452887029857,0.005051452887029857,0.0,0.18518518518518517,0.8679245283018868
on,0,44,28,False,0.0037885896652723925,0.003788589665272393,0.0,0.17857142857142858,0.8727272727272727
on,0,44,29,False,0.0028414422489542947,0.0028414422489542947,0.0,0.1724137931034483,0.8771929824561403
on,0,44,30,False,0.002131081686715721,0.002131081686715721,0.0,0.1724137931034483,0.8793103448275862
on,0,44,31,False,0.001598311265036791,0.001598311265036791,0.0,0.1724137931034483,0.8833333333333333
on,0,44,32,False,0.0011987334487775932,0.0011987334487775932,0.0,0.1935483870967742,0.8709677419354839
on,0,44,33,False,0.0008990500865831949,0.0008990500865831949,0.0,0.1935483870967742,0.8709677419354839
on,0,44,34,False,0.0006742875649373962,0.0006742875649373962,0.0,0.1935483870967742,0.873015873015873
on,0,44,35,False,0.0005057156737030471,0.0005057156737030471,0.0,0.18181818181818182,0.8769230769230769
on,0,44,36,False,0.00037928675527728527,0.0003792867552772853,0.0,0.18181818181818182,0.8787878787878788
on,0,44,37,False,0.000284465066457964,0.000284465066457964,0.0,0.2,0.8714285714285714
on,0,44,38,False,0.000213348799843473,0.000213348799843473,0.0,0.21621621621621623,0.8611111111111112
on,0,44,39,False,0.00016001159988260474,0.00016001159988260474,0.0,0.21052631578947367,0.8648648648648649
on,0,45,0,False,0.0,0.0,0.0,0.0,1.0
on,0,45,1,False,0.0,0.0,0.0,0.0,1.0
on,0,45,2,False,0.0,0.0,0.0,0.0,1.0
on,0,45,3,False,0.0,0.0,0.0,0.0,1.0
on,0,45,4,False,0.0,0.0,0.0,0.0,1.0
on,0,45,5,False,0.0,0.0,0.0,0.0,1.0
on,0,45,6,False,0.0,0.0,0.0,0.0,1.0
on,0,45,7,False,0.0,0.0,0.0,0.0,1.0
on,0,45,8,False,0.0,0.0,0.0,0.0,1.0
on,0,45,9,False,0.0,0.0,0.0,0.0,1.0
on,0,45,10,False,0.0,0.0,0.0,0.0,1.0
on,0,45,11,False,0.0,0.0,0.0,0.0,1.0
on,0,45,12,False,0.0,0.0,0.0,0.0,1.0
on,0,45,13,False,0.0,0.0,0.05,0.05,0.9736842105263158
on,0,45,14,False,0.0125,0.0125,0.05,0.05,0.9743589743589743
on,0,45,15,False,0.021875000000000002,0.021875000000000002,0.05,0.05,0.9743589743589743
on,0,45,16,False,0.02890625,0.02890625,0.05,0.045454545454545456,0.975609756097561
on,0,45,17,False,0.0341796875,0.0341796875,0.0,0.043478260869565216,0.9767441860465116
on,0,45,18,False,0.025634765625,0.025634765625,0.0,0.043478260869565216,0.9767441860465116
on,0,45,19,False,0.01922607421875,0.01922607421875,0.0,0.041666666666666664,0.9777777777777777
on,0,45,20,False,0.0144195556640625,0.0144195556640625,0.0,0.04,0.9782608695652174
on,0,45,21,False,0.010814666748046875,0.010814666748046875,0.0,0.04,0.9782608695652174
on,0,45,22,False,0.008111000061035156,0.008111000061035156,0.0,0.038461538461538464,0.9787234042553191
on,0,45,23,False,0.006083250045776367,0.006083250045776367,0.0,0.038461538461538464,0.9787234042553191
on,0,45,24,False,0.004562437534332275,0.004562437534332275,0.0,0.10714285714285714,0.9387755102040817
on,0,45,25,False,0.0034218281507492065,0.0034218281507492065,0.0,0.13333333333333333,0.9215686274509803
on,0,45,26,False,0.002566371113061905,0.002566371113061905,0.0,0.12903225806451613,0.9285714285714286
on,0,45,27,False,0.0019247783347964287,0.0019247783347964287,0.0,0.125,0.9298245614035088
on,0,45,28,False,0.0014435837510973215,0.0014435837510973215,0.0,0.12121212121212122,0.9322033898305084
on,0,45,29,False,0.0010826878133229911,0.0010826878133229911,0.0,0.12121212121212122,0.9344262295081968
on,0,45,30,False,0.0008120158599922433,0.0008120158599922433,0.0,0.12121212121212122,0.9344262295081968
on,0,45,31,False,0.0006090118949941825,0.0006090118949941825,0.0,0.12121212121212122,0.9344262295081968
on,0,45,32,False,0.0004567589212456369,0.0004567589212456369,0.0,0.11764705882352941,0.9375
on,0,45,33,False,0.00034256919093422766,0.00034256919093422766,0.0,0.13513513513513514,0.9117647058823529
on,0,45,34,False,0.00025692689320067075,0.00025692689320067075,0.0,0.15789473684210525,0.8985507246376812
on,0,45,35,False,0.00019269516990050306,0.00019269516990050306,0.0,0.15384615384615385,0.9
on,0,45,36,False,0.0001445213774253773,0.0001445213774253773,0.0,0.17073170731707318,0.8888888888888888
on,0,45,37,False,0.00010839103306903297,0.00010839103306903297,0.0,0.17073170731707318,0.8888888888888888
on,0,45,38,False,8.129327480177473e-05,8.129327480177473e-05,0.0,0.16666666666666666,0.8904109589041096
on,0,45,39,False,6.0969956101331046e-05,6.0969956101331046e-05,0.0,0.16279069767441862,0.8933333333333333
on,0,46,0,False,0.0,0.0,0.0,0.0,1.0
on,0,46,1,False,0.0,0.0,0.0,0.0,1.0
on,0,46,2,False,0.0,0.0,0.0,0.0,1.0
on,0,46,3,False,0.0,0.0,0.0,0.0,1.0
on,0,46,4,False,0.0,0.0,0.0,0.0,1.0
on,0,46,5,False,0.0,0.0,0.0,0.0,1.0
on,0,46,6,False,0.0,0.0,0.0,0.0,1.0
on,0,46,7,False,0.0,0.0,0.0,0.0,1.0
on,0,46,8,False,0.0,0.0,0.0,0.0,1.0
on,0,46,9,False,0.0,0.0,0.14285714285714285,0.14285714285714285,0.9354838709677419
on,0,46,10,False,0.03571428571428571,0.03571428571428571,0.17647058823529413,0.17647058823529413,0.9117647058823529
on,0,46,11,False,0.07090336134453781,0.07090336134453781,0.17647058823529413,0.17647058823529413,0.9166666666666666
on,0,46,12,False,0.09729516806722689,0.09729516806722689,0.16666666666666666,0.16666666666666666,0.9210526315789473
on,0,46,13,False,0.11463804271708684,0.11463804271708683,0.16666666666666666,0.16666666666666666,0.9230769230769231
on,0,46,14,False,0.1276451987044818,0.1276451987044818,0.16666666666666666,0.16666666666666666,0.9230769230769231
on,0,46,15,False,0.137400565695028,0.137400565695028,0.16666666666666666,0.16666666666666666,0.9230769230769231
on,0,46,16,False,0.14471709093793766,0.14471709093793766,0.2,0.2,0.9024390243902439
on,0,46,17,False,0.15853781820345322,0.15853781820345325,0.2,0.2,0.9069767441860465
on,0,46,18,False,0.16890336365258993,0.16890336365258996,0.2,0.2,0.9069767441860465
on,0,46,19,False,0.17667752273944246,0.17667752273944248,0.2,0.2,0.9069767441860465
on,0,46,20,False,0.1825081420545819,0.18250814205458188,0.2,0.2,0.9090909090909091
on,0,46,21,False,0.18688110654093643,0.18688110654093643,0.15,0.19047619047619047,0.9090909090909091
on,0,46,22,False,0.17766082990570234,0.17766082990570234,0.15,0.19047619047619047,0.9090909090909091
on,0,46,23,False,0.17074562242927677,0.17074562242927677,0.1,0.18181818181818182,0.9111111111111111
on,0,46,24,False,0.15305921682195758,0.15305921682195758,0.1,0.17391304347826086,0.9148936170212766
on,0,46,25,False,0.1397944126164682,0.1397944126164682,0.0,0.14814814814814814,0.92
on,0,46,26,False,0.10484580946235114,0.10484580946235114,0.0,0.14814814814814814,0.9215686274509803
on,0,46,27,False,0.07863435709676336,0.07863435709676336,0.0,0.14285714285714285,0.9230769230769231
on,0,46,28,False,0.05897576782257252,0.05897576782257252,0.0,0.13333333333333333,0.9259259259259259
on,0,46,29,False,0.044231825866929385,0.04423182586692939,0.0,0.13333333333333333,0.9259259259259259
on,0,46,30,False,0.033173869400197044,0.033173869400197044,0.0,0.12903225806451613,0.9272727272727272
on,0,46,31,False,0.02488040205014778,0.024880402050147785,0.0,0.12903225806451613,0.9285714285714286
on,0,46,32,False,0.01866030153761084,0.01866030153761084,0.0,0.125,0.9322033898305084
on,0,46,33,False,0.01399522615320813,0.01399522615320813,0.0,0.12121212121212122,0.9344262295081968
on,0,46,34,False,0.010496419614906096,0.010496419614906098,0.0,0.11428571428571428,0.9375
on,0,46,35,False,0.007872314711179574,0.007872314711179574,0.0,0.1111111111111111,0.9375
on,0,46,36,False,0.0059042360333846815,0.005904236033384681,0.0,0.10810810810810811,0.9242424242424242
on,0,46,37,False,0.0044281770250385105,0.0044281770250385105,0.0,0.10810810810810811,0.9253731343283582
on,0,46,38,False,0.0033211327687788826,0.0033211327687788826,0.0,0.10256410256410256,0.9285714285714286
on,0,46,39,False,0.002490849576584162,0.002490849576584162,0.0,0.10256410256410256,0.9295774647887324
on,0,47,0,False,0.0,0.0,0.0,0.0,1.0
on,0,47,1,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9565217391304348
on,0,47,2,False,0.027777777777777773,0.027777777777777776,0.1,0.1,0.96
on,0,47,3,False,0.04583333333333334,0.04583333333333334,0.1,0.1,0.96
on,0,47,4,False,0.059375000000000004,0.059375000000000004,0.1,0.1,0.96
on,0,47,5,False,0.06953125,0.06953125,0.1,0.1,0.96
on,0,47,6,False,0.0771484375,0.0771484375,0.08333333333333333,0.08333333333333333,0.9629629629629629
on,0,47,7,False,0.07869466145833333,0.07869466145833333,0.08333333333333333,0.08333333333333333,0.9642857142857143
on,0,47,8,False,0.07985432942708333,0.07985432942708333,0.07142857142857142,0.07142857142857142,0.9666666666666667
on,0,47,9,False,0.07774788992745536,0.07774788992745535,0.06666666666666667,0.06666666666666667,0.967741935483871
on,0,47,10,False,0.07497758411225817,0.07497758411225817,0.0625,0.0625,0.9714285714285714
on,0,47,11,False,0.07185818808419363,0.07185818808419363,0.0625,0.0625,0.9714285714285714
on,0,47,12,False,0.06951864106314522,0.06951864106314522,0.0625,0.0625,0.9714285714285714
on,0,47,13,False,0.06776398079735892,0.06776398079735892,0.058823529411764705,0.058823529411764705,0.972972972972973
on,0,47,14,False,0.06552886795096037,0.06552886795096037,0.1111111111111111,0.1111111111111111,0.9473684210526315
on,0,47,15,False,0.07692442874099806,0.07692442874099806,0.10526315789473684,0.10526315789473684,0.9512195121951219
on,0,47,16,False,0.08400911102943276,0.08400911102943276,0.1,0.1,0.9534883720930233
on,0,47,17,False,0.08800683327207456,0.08800683327207456,0.1,0.1,0.9545454545454546
on,0,47,18,False,0.09100512495405591,0.09100512495405591,0.05,0.09523809523809523,0.9555555555555556
on,0,47,19,False,0.08075384371554194,0.08075384371554194,0.0,0.09090909090909091,0.9565217391304348
on,0,47,20,False,0.06056538278665645,0.06056538278665645,0.0,0.09090909090909091,0.9565217391304348
on,0,47,21,False,0.045424037089992333,0.045424037089992333,0.0,0.09090909090909091,0.9574468085106383
on,0,47,22,False,0.034068027817494254,0.034068027817494254,0.0,0.09090909090909091,0.9375
on,0,47,23,False,0.02555102086312069,0.02555102086312069,0.0,0.125,0.92
on,0,47,24,False,0.019163265647340517,0.019163265647340517,0.0,0.12,0.9245283018867925
on,0,47,25,False,0.014372449235505388,0.014372449235505388,0.0,0.12,0.9245283018867925
on,0,47,26,False,0.010779336926629041,0.010779336926629041,0.0,0.11538461538461539,0.9259259259259259
on,0,47,27,False,0.008084502694971782,0.008084502694971782,0.0,0.10714285714285714,0.9285714285714286
on,0,47,28,False,0.006063377021228837,0.006063377021228836,0.0,0.0967741935483871,0.9322033898305084
on,0,47,29,False,0.004547532765921627,0.004547532765921627,0.0,0.0967741935483871,0.9333333333333333
on,0,47,30,False,0.0034106495744412207,0.0034106495744412203,0.0,0.0967741935483871,0.9354838709677419
on,0,47,31,False,0.002557987180830915,0.002557987180830915,0.0,0.0967741935483871,0.9354838709677419
on,0,47,32,False,0.0019184903856231863,0.0019184903856231863,0.0,0.09090909090909091,0.9393939393939394
on,0,47,33,False,0.0014388677892173897,0.0014388677892173897,0.0,0.08823529411764706,0.9411764705882353
on,0,47,34,False,0.0010791508419130424,0.0010791508419130424,0.0,0.08571428571428572,0.9428571428571428
on,0,47,35,False,0.0008093631314347818,0.0008093631314347818,0.0,0.08333333333333333,0.9436619718309859
on,0,47,36,False,0.0006070223485760863,0.0006070223485760863,0.0,0.07894736842105263,0.9452054794520548
on,0,47,37,False,0.0004552667614320647,0.0004552667614320647,0.0,0.07894736842105263,0.9452054794520548
on,0,47,38,False,0.00034145007107404853,0.00034145007107404853,0.0,0.07894736842105263,0.9452054794520548
on,0,47,39,False,0.0002560875533055364,0.0002560875533055364,0.0,0.07692307692307693,0.9466666666666667
on,0,48,0,False,0.0,0.0,0.0,0.0,1.0
on,0,48,1,False,0.0,0.0,0.0,0.0,0.9444444444444444
on,0,48,2,False,0.0,0.0,0.0,0.0,0.95
on,0,48,3,False,0.0,0.0,0.125,0.125,0.9047619047619048
on,0,48,4,False,0.03125,0.03125,0.1,0.1,0.9130434782608695
on,0,48,5,False,0.0484375,0.0484375,0.1,0.1,0.9166666666666666
on,0,48,6,False,0.061328125000000004,0.061328125000000004,0.09090909090909091,0.09090909090909091,0.92
on,0,48,7,False,0.06872336647727273,0.06872336647727273,0.09090909090909091,0.09090909090909091,0.9230769230769231
on,0,48,8,False,0.07426979758522727,0.07426979758522728,0.07692307692307693,0.07692307692307693,0.9310344827586207
on,0,48,9,False,0.0749331174196897,0.0749331174196897,0.07142857142857142,0.07142857142857142,0.9375
on,0,48,10,False,0.07405698092191013,0.07405698092191013,0.07142857142857142,0.07142857142857142,0.9393939393939394
on,0,48,11,False,0.07339987854857545,0.07339987854857545,0.13333333333333333,0.13333333333333333,0.9142857142857143
on,0,48,12,False,0.08838324224476493,0.08838324224476493,0.13333333333333333,0.13333333333333333,0.918918918918919
on,0,48,13,False,0.09962076501690705,0.09962076501690703,0.13333333333333333,0.13333333333333333,0.9230769230769231
on,0,48,14,False,0.10804890709601363,0.10804890709601361,0.13333333333333333,0.13333333333333333,0.925
on,0,48,15,False,0.11437001365534354,0.11437001365534355,0.125,0.125,0.9302325581395349
on,0,48,16,False,0.11702751024150766,0.11702751024150766,0.125,0.125,0.9318181818181818
on,0,48,17,False,0.11902063268113075,0.11902063268113075,0.11764705882352941,0.11764705882352941,0.9333333333333333
on,0,48,18,False,0.11867723921673043,0.11867723921673043,0.1111111111111111,0.1111111111111111,0.9347826086956522
on,0,48,19,False,0.11678570719032559,0.11678570719032559,0.10526315789473684,0.10526315789473684,0.9387755102040817
on,0,48,20,False,0.11390506986642841,0.1139050698664284,0.1,0.1,0.94
on,0,48,21,False,0.11042880239982131,0.11042880239982131,0.1,0.14285714285714285,0.9215686274509803
on,0,48,22,False,0.10782160179986597,0.10782160179986597,0.05,0.13636363636363635,0.9230769230769231
on,0,48,23,False,0.09336620134989947,0.09336620134989947,0.0,0.13043478260869565,0.9090909090909091
on,0,48,24,False,0.0700246510124246,0.0700246510124246,0.0,0.13043478260869565,0.9090909090909091
on,0,48,25,False,0.052518488259318444,0.052518488259318444,0.0,0.12,0.9137931034482759
on,0,48,26,False,0.039388866194488836,0.039388866194488836,0.0,0.1111111111111111,0.9166666666666666
on,0,48,27,False,0.029541649645866624,0.029541649645866627,0.0,0.13333333333333333,0.890625
on,0,48,28,False,0.02215623723439997,0.02215623723439997,0.0,0.13333333333333333,0.8656716417910447
on,0,48,29,False,0.01661717792579998,0.01661717792579998,0.0,0.15151515151515152,0.8571428571428571
on,0,48,30,False,0.012462883444349985,0.012462883444349985,0.0,0.14285714285714285,0.8611111111111112
on,0,48,31,False,0.00934716258326249,0.00934716258326249,0.0,0.13157894736842105,0.8666666666666667
on,0,48,32,False,0.007010371937446867,0.007010371937446867,0.0,0.13157894736842105,0.868421052631579
on,0,48,33,False,0.00525777895308515,0.00525777895308515,0.0,0.13157894736842105,0.868421052631579
on,0,48,34,False,0.003943334214813863,0.003943334214813863,0.0,0.1282051282051282,0.8701298701298701
on,0,48,35,False,0.002957500661110397,0.002957500661110397,0.0,0.125,0.8717948717948718
on,0,48,36,False,0.0022181254958327976,0.0022181254958327976,0.0,0.12195121951219512,0.875
on,0,48,37,False,0.001663594121874598,0.001663594121874598,0.0,0.11904761904761904,0.8765432098765432
on,0,48,38,False,0.0012476955914059486,0.0012476955914059486,0.0,0.11363636363636363,0.8795180722891566
on,0,48,39,False,0.0009357716935544614,0.0009357716935544614,0.0,0.1111111111111111,0.8809523809523809
on,0,49,0,False,0.0,0.0,0.0,0.0,1.0
on,0,49,1,False,0.0,0.0,0.0,0.0,1.0
on,0,49,2,False,0.0,0.0,0.0,0.0,1.0
on,0,49,3,False,0.0,0.0,0.0,0.0,1.0
on,0,49,4,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.96
on,0,49,5,False,0.027777777777777773,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.96
on,0,49,6,False,0.048611111111111105,0.048611111111111105,0.1111111111111111,0.1111111111111111,0.96
on,0,49,7,False,0.0642361111111111,0.0642361111111111,0.1111111111111111,0.1111111111111111,0.9615384615384616
on,0,49,8,False,0.07595486111111109,0.0759548611111111,0.1111111111111111,0.1111111111111111,0.9629629629629629
on,0,49,9,False,0.08474392361111109,0.0847439236111111,0.1111111111111111,0.1111111111111111,0.9655172413793104
on,0,49,10,False,0.09133572048611109,0.0913357204861111,0.1111111111111111,0.1111111111111111,0.967741935483871
on,0,49,11,False,0.09627956814236109,0.0962795681423611,0.18181818181818182,0.18181818181818182,0.9393939393939394
on,0,49,12,False,0.11766422156131628,0.11766422156131628,0.18181818181818182,0.18181818181818182,0.9393939393939394
on,0,49,13,False,0.13370271162553266,0.13370271162553266,0.18181818181818182,0.18181818181818182,0.9393939393939394
on,0,49,14,False,0.14573157917369498,0.14573157917369495,0.16666666666666666,0.16666666666666666,0.9411764705882353
on,0,49,15,False,0.15096535104693784,0.15096535104693787,0.15384615384615385,0.15384615384615385,0.9428571428571428
on,0,49,16,False,0.15168555174674186,0.15168555174674186,0.14285714285714285,0.14285714285714285,0.9473684210526315
on,0,49,17,False,0.1494784495243421,0.1494784495243421,0.13333333333333333,0.13333333333333333,0.9487179487179487
on,0,49,18,False,0.14544217047658994,0.14544217047658992,0.13333333333333333,0.13333333333333333,0.9487179487179487
on,0,49,19,False,0.14241496119077576,0.14241496119077576,0.13333333333333333,0.13333333333333333,0.95
on,0,49,20,False,0.14014455422641514,0.14014455422641514,0.125,0.125,0.9534883720930233
on,0,49,21,False,0.13635841566981136,0.13635841566981136,0.125,0.125,0.9555555555555556
on,0,49,22,False,0.13351881175235852,0.13351881175235852,0.11764705882352941,0.11764705882352941,0.9574468085106383
on,0,49,23,False,0.12955087352015124,0.12955087352015124,0.1111111111111111,0.1111111111111111,0.9583333333333334
